Timestamp,Directory,Offset_ms,Abnormal,stride_start_ms,obs_start_ms,obs_stop_ms,stride_stop_ms
2026-03-11 11:28:18,Zazu_Aframe_3,866,False,,5412,7820,
2026-03-11 11:29:32,Zazu_Aframe_4,2776,False,,4141,6670,
2026-03-11 11:32:20,Zazu_Dogwalk_1,4448,False,,7466,11191,
2026-03-11 11:33:21,Zazu_Dogwalk_2,687,False,,7070,10565,
2026-03-11 11:34:48,Zazu_Dogwalk_3,1045,False,,5429,9037,
2026-03-11 11:35:48,Zazu_Dogwalk_4,3194,False,,6958,10602,
2026-03-11 11:37:25,Zazu_Dogwalk_5,1522,False,,7420,11350,
2026-03-11 11:38:36,Zazu_Flat_1,3493,False,,6025,8666,
2026-03-11 11:39:42,Zazu_Flat_2,507,False,,7985,10256,
2026-03-11 11:41:15,Zazu_Flat_3,1403,False,,7455,9664,
2026-03-11 11:43:17,Zazu_Flat_4,1135,False,,17262,19467,
2026-03-11 11:44:25,Zazu_Flat_5,1403,False,,6095,8465,
2026-03-11 11:46:14,Zazu_Flat_6,1164,False,,6679,8979,
2026-03-11 11:47:46,Zazu_Jump_1,149,False,,6750,7437,
2026-03-11 11:49:31,Zazu_Jump_2,2166,False,,5995,6679,
2026-03-11 11:51:00,Zazu_Jump_3,1522,False,,5562,6250,
2026-03-11 11:52:11,Zazu_Jump_4,2537,False,,5925,6558,
2026-03-11 11:53:31,Zazu_Jump_5,966,False,,5712,6475,
2026-03-11 11:55:10,Zazu_Jump_6,90,False,,6462,7200,
2026-03-11 12:03:24,Zazu_Teeter_1,3373,False,,8004,10370,
2026-03-11 12:05:26,Zazu_Teeter_2,627,False,,5333,7700,
2026-03-11 12:07:26,Zazu_Teeter_3,1582,False,,7245,9495,
2026-03-11 12:08:42,Zazu_Teeter_4,3134,False,,5941,8262,
2026-03-11 12:12:54,Zazu_Tunnel_1,9305,False,,12695,13862,
2026-03-11 12:14:34,Zazu_Tunnel_2,567,False,,6158,7445,
2026-03-11 12:15:38,Zazu_Tunnel_3,1701,False,,5241,6450,
2026-03-11 12:17:23,Zazu_Weaves_1,5224,False,,4620,8195,
2026-03-11 12:18:47,Zazu_Weaves_2,2299,False,,8312,11883,
2026-03-11 12:20:20,Zazu_Weaves_3,6179,False,,7554,11075,
2026-03-11 12:21:06,Zazu_Weaves_4,6179,False,,7197,10812,
