Repetition,idx_start,idx_end,trim_start_time_s,trim_end_time_s,total_rows,trimmed_rows
Aeros_Flat_1,2089,3256,21.8618,34.0488,3257,1168
Aeros_Flat_2,845,1685,8.8049,17.5342,1686,841
Aeros_Flat_3,990,1597,10.3541,16.6698,1598,608
Aeros_Flat_4,685,1234,7.1353,12.8712,1235,550
Aeros_Flat_5,603,1807,6.3148,18.865,2096,1205
Aeros_Flat_6,603,1367,6.28,14.236,1368,765
Aeros_Flat_7,603,1084,6.3515,11.3695,1085,482
Aeros_Jump_1,1122,1618,11.6935,16.8688,1619,497
Aeros_Jump_2,1807,2318,18.8233,24.151,2319,512
Aeros_Jump_5,1279,1847,13.3147,19.2367,1848,569
Aeros_Jump_6,752,1354,7.8449,14.1316,1356,603
Aeros_Jump_7,439,1041,4.5925,10.8622,2084,603
Aeros_Teeter_1,687,1244,7.1886,13.01,1245,558
Aeros_Teeter_2,1161,1845,12.1473,19.2852,1846,685
Aeros_Teeter_3,472,1286,4.9127,13.4024,1287,815
Aeros_Teeter_4,577,812,6.0143,8.4705,813,236
Aeros_Tunnel_1,230,1014,2.383,10.5007,1015,785
Aeros_Tunnel_2,430,1765,4.4677,18.3157,1766,1336
Aeros_Tunnel_3,338,800,3.4891,8.2726,801,463
Aeros_Tunnel_4,521,988,5.4008,10.2356,989,468
Aeros_Weaves_1,485,1769,5.0352,18.3404,1770,1285
Aeros_Weaves_2,170,1003,1.7626,10.4032,1004,834
Aeros_Weaves_3,2988,3857,40.6791,49.7121,3858,870
Arya_Aframe_1,509,983,3.551,8.5378,984,475
Arya_Aframe_2,726,1163,5.7318,10.3305,1164,438
Arya_Aframe_3,525,1050,3.6109,9.1261,1051,526
Arya_Aframe_4,808,1295,6.5645,11.6784,1296,488
Arya_Dogwalk_1,512,1149,5.4116,12.1101,1150,638
Arya_Dogwalk_2,509,1104,5.0734,11.3673,1105,596
Arya_Dogwalk_3,563,1231,6.1782,13.1755,1232,669
Arya_Dogwalk_4,680,1427,7.1303,14.9772,1428,748
Arya_Flat_1,2909,3336,30.6521,35.1338,3337,428
Arya_Flat_2,1252,1727,13.1653,18.1546,1728,476
Arya_Flat_3,1129,1556,11.8848,16.3783,1557,428
Arya_Flat_4,1137,1775,11.9621,18.6733,1776,639
Arya_Flat_5,616,1185,6.4914,12.4981,1186,570
Arya_Flat_6,490,966,5.1675,10.1648,967,477
Arya_Jump_1,756,1158,7.9373,12.1602,1159,403
Arya_Jump_2,1092,1511,11.5211,15.9189,1512,420
Arya_Jump_3,1122,1523,11.8153,16.0278,1524,402
Arya_Jump_4,655,1135,6.8869,11.9279,1136,481
Arya_Jump_5,674,1095,7.1191,11.5409,1096,422
Arya_Jump_6,698,1182,7.3599,12.4424,1183,485
Arya_Teeter_1,529,1120,5.5869,11.7919,1121,592
Arya_Teeter_2,728,1575,7.6416,16.5307,1576,848
Arya_Teeter_3,507,1237,5.7156,13.1902,1238,731
Arya_Teeter_5,969,1547,10.2379,16.3069,1548,579
Arya_Tunnel_1,486,968,3.2641,8.3257,969,483
Arya_Tunnel_2,822,1325,6.7773,12.0603,1326,504
Arya_Tunnel_3,755,1165,6.0524,10.3576,1166,411
Arya_Tunnel_4,399,864,2.3697,7.2621,865,466
Arya_Weaves_1,554,1677,3.9017,15.704,1678,1124
Arya_Weaves_2,527,1161,3.6504,10.3074,1162,635
Arya_Weaves_3,637,1297,4.7419,11.6946,1298,661
Cayenne_Aframe_1,1565,2075,16.2944,21.6155,2076,511
Cayenne_Aframe_2,585,1015,6.0909,10.5824,1016,431
Cayenne_Aframe_3,785,1199,8.2173,12.5606,1200,415
Cayenne_Aframe_4,565,968,5.8807,10.0911,969,404
Cayenne_Dogwalk_1,1049,1767,11.0541,18.5616,1768,719
Cayenne_Dogwalk_2,740,1414,8.1668,14.969,1415,675
Cayenne_Dogwalk_3,643,1421,6.7556,14.8965,1422,779
Cayenne_Dogwalk_4,912,1529,9.5215,15.9717,1530,618
Cayenne_Flat_1,2261,2735,39.9906,44.9282,2736,475
Cayenne_Flat_2,1533,2130,16.0634,22.2789,2131,598
Cayenne_Flat_3,718,1168,7.5219,12.2119,1169,451
Cayenne_Flat_4,834,1333,9.165,14.3525,1334,500
Cayenne_Flat_5,632,1037,6.7906,10.9969,1038,406
Cayenne_Flat_6,627,1062,6.5959,11.1081,1063,436
Cayenne_Jump_1,405,797,4.2948,8.3704,798,393
Cayenne_Jump_2,524,906,5.4646,9.4382,907,383
Cayenne_Jump_3,600,992,6.3259,10.4052,993,393
Cayenne_Jump_4,587,993,6.305,10.5208,994,407
Cayenne_Jump_5,562,920,6.019,9.7271,921,359
Cayenne_Jump_6,621,1014,6.4572,10.5487,1015,394
Cayenne_Teeter_1,1799,2326,18.9053,24.4146,2327,528
Cayenne_Teeter_2,1050,2097,11.2151,22.1233,2098,1048
Cayenne_Teeter_3,1155,1658,12.1181,17.3798,1659,504
Cayenne_Teeter_4,520,1079,5.4417,11.2681,1080,560
Cayenne_Tunnel_1,846,1259,8.805,13.0983,1260,414
Cayenne_Weaves_1,1857,2441,19.7425,25.6321,2442,585
Cayenne_Weaves_2,487,1132,5.0857,11.8263,1133,646
Cayenne_Weaves_3,977,1536,10.2392,16.0832,1537,560
Cayenne_Weaves_4,493,1058,5.1585,11.0566,1059,566
Chester_Aframe_1,577,1344,6.0024,14.0634,1345,768
Chester_Aframe_2,703,1458,7.3119,15.1961,1459,756
Chester_Aframe_3,551,1425,5.7282,14.8422,1426,875
Chester_Aframe_4,436,1182,4.5217,12.3104,1183,747
Chester_Dogwalk_1,686,1356,7.4378,14.4004,1357,671
Chester_Dogwalk_2,1144,1777,12.1095,18.726,1778,634
Chester_Dogwalk_3,599,1335,6.4359,14.1515,1336,737
Chester_Dogwalk_4,2734,3303,28.8527,34.7949,3304,570
Chester_Flat_1,1008,1488,10.5184,15.5316,1489,481
Chester_Flat_2,631,1067,6.5917,11.1351,1068,437
Chester_Flat_3,717,1089,7.4871,11.3687,1090,373
Chester_Flat_5,1034,1448,10.7932,15.1024,1449,415
Chester_Flat_6,712,1290,7.4398,13.4554,1291,579
Chester_Jump_1,732,1185,7.6582,12.3937,1186,454
Chester_Jump_2,882,1253,9.2135,13.0894,1254,372
Chester_Jump_3,753,1173,7.8689,12.2447,1174,421
Chester_Jump_4,924,1402,9.6855,14.6578,1403,479
Chester_Jump_5,746,1172,7.7815,12.2137,1173,427
Chester_Jump_6,771,1281,8.049,13.3512,1282,511
Chester_Teeter_1,486,1071,4.9491,11.043,1072,586
Chester_Teeter_2,930,1514,9.8366,15.9738,1515,585
Chester_Teeter_3,465,1193,4.8461,12.4829,1194,729
Chester_Teeter_4,493,1155,5.1359,12.0489,1156,663
Chester_Tunnel_1,677,1126,7.0814,11.7512,1127,450
Chester_Tunnel_2,916,1267,9.5865,13.2422,1268,352
Chester_Tunnel_3,737,1168,7.7116,12.1996,1169,432
Chester_Weaves_1,541,1178,5.6365,12.2952,1179,638
Chester_Weaves_2,482,1143,4.764,11.6533,1144,662
Chester_Weaves_3,355,909,3.7145,9.5011,910,555
Chester_Weaves_4,510,1137,5.3491,11.901,1138,628
Delta_Aframe_1,901,1405,9.4706,14.7757,1406,505
Delta_Aframe_2,1386,1884,14.5757,19.8044,1885,499
Delta_Aframe_3,1002,1488,10.5272,15.6289,1489,487
Delta_Aframe_4,1147,1583,12.0524,16.629,1584,437
Delta_Dogwalk_1,1771,2713,18.7065,28.6867,2714,943
Delta_Dogwalk_2,859,1491,9.5711,16.2282,1492,633
Delta_Dogwalk_3,1376,1971,14.6441,20.9182,1972,596
Delta_Dogwalk_4,750,1265,7.8721,13.3096,1266,516
Delta_Flat_1,1057,1463,11.2921,15.5849,1464,407
Delta_Flat_2,2427,2915,25.5548,30.6762,2916,489
Delta_Flat_3,886,1293,9.6545,13.8843,1294,408
Delta_Flat_4,1410,1903,15.2328,20.3703,1904,494
Delta_Flat_5,1146,1566,12.1278,16.5498,1567,421
Delta_Flat_6,1213,1566,13.1696,16.905,1567,354
Delta_Jump_1,1974,2310,20.8351,24.3613,2311,337
Delta_Jump_2,823,1160,8.6689,12.2107,1161,338
Delta_Jump_3,1223,1617,12.8385,16.988,1618,395
Delta_Jump_4,1572,1899,16.5046,19.9384,1900,328
Delta_Jump_5,1607,1979,16.925,20.8308,1980,373
Delta_Jump_6,1953,2268,20.5365,23.856,2269,316
Delta_Teeter_1,1501,1999,16.1686,21.3937,2000,499
Delta_Teeter_2,1723,2225,18.4218,23.693,2226,503
Delta_Teeter_3,1953,2565,20.6287,27.0538,2566,613
Delta_Teeter_4,1340,1877,14.1655,19.8037,1878,538
Delta_Tunnel_1,1393,1783,14.6241,18.7205,1784,391
Delta_Tunnel_2,680,1080,7.1412,11.3589,1081,401
Delta_Tunnel_3,972,1506,10.2052,15.8217,1507,535
Delta_Weaves_1,618,1135,6.4997,11.9288,1136,518
Delta_Weaves_2,1499,2204,15.7706,23.1834,2205,706
Delta_Weaves_3,1361,1922,14.3181,20.2267,1923,562
Delta_Weaves_4,1111,1671,11.6696,17.5485,1672,561
Derby_Aframe_1,428,928,4.4764,9.6928,929,501
Derby_Aframe_2,269,745,2.7952,7.7678,746,477
Derby_Aframe_3,511,949,5.3,9.8659,950,439
Derby_Aframe_4,621,1360,6.4488,14.1659,1361,740
Derby_Dogwalk_1,310,1077,3.2306,11.2423,1078,768
Derby_Dogwalk_2,509,1322,5.4023,13.8728,1323,814
Derby_Dogwalk_3,274,1193,2.8484,12.4438,1194,920
Derby_Dogwalk_4,338,1205,3.5322,12.5936,1206,868
Derby_Flat_1,984,1586,10.1369,16.3303,1587,603
Derby_Flat_2,749,1208,7.8645,12.64,1209,460
Derby_Flat_3,958,1426,9.8815,14.7188,1427,469
Derby_Flat_4,864,1326,8.914,13.6763,1327,463
Derby_Flat_5,958,1337,9.9058,13.8222,1338,380
Derby_Flat_6,1155,1569,12.2377,16.5082,1570,415
Derby_Jump_1,633,1029,6.5455,10.6385,1030,397
Derby_Jump_2,1176,1552,12.1521,16.0375,1553,377
Derby_Jump_3,1413,1794,14.6499,18.5899,1795,382
Derby_Jump_4,781,1157,8.0804,11.9625,1158,377
Derby_Jump_5,872,1241,9.0104,12.8514,1242,370
Derby_Jump_6,994,1457,10.2697,15.0413,1458,464
Derby_Teeter_1,388,957,4.0329,10.0198,958,570
Derby_Teeter_2,699,1342,7.3026,14.0368,1343,644
Derby_Teeter_3,199,832,2.0756,8.7086,833,634
Derby_Teeter_4,927,1570,9.6524,16.3806,1571,644
Derby_Tunnel_1,242,769,2.5115,7.9437,770,528
Derby_Tunnel_2,451,926,4.651,9.5416,927,476
Derby_Tunnel_3,406,976,4.1907,10.0767,977,571
Derby_Weaves_1,206,968,2.1517,10.0865,969,763
Derby_Weaves_2,373,996,3.9361,10.4339,997,624
Derby_Weaves_3,304,1000,3.1995,10.4474,1001,697
Derby_Weaves_4,244,955,2.5455,9.9608,956,712
Dolphin_Aframe_1,994,997,10.3033,10.332,1564,4
Dolphin_Aframe_2,620,623,6.4684,6.4985,1247,4
Dolphin_Aframe_3,593,596,6.141,6.1711,1086,4
Dolphin_Aframe_4,551,554,5.7207,5.7519,1122,4
Dolphin_Flat_1,516,1341,5.3888,13.9578,1342,826
Dolphin_Flat_2,692,1231,7.1966,12.81,1232,540
Dolphin_Flat_3,471,998,4.9023,10.3984,999,528
Dolphin_Flat_4,560,1072,5.8721,11.2274,1073,513
Dolphin_Flat_5,470,850,4.9163,8.8996,851,381
Dolphin_Flat_6,573,1232,6.0404,12.9596,1233,660
Dolphin_Flat_7,577,943,6.2265,10.0376,944,367
Dolphin_Jump_1,585,1052,6.1096,10.9862,1053,468
Dolphin_Jump_2,621,1165,6.4958,12.1945,1166,545
Dolphin_Jump_3,475,1311,4.9827,13.7266,1312,837
Dolphin_Jump_4,458,922,4.8046,9.6701,923,465
Dolphin_Jump_5,437,922,4.5739,9.6515,923,486
Dolphin_Jump_6,341,856,3.5603,8.9537,857,516
Dolphin_Teeter_1,529,1091,5.4818,11.3233,1092,563
Dolphin_Teeter_2,459,1026,4.7879,10.6653,1027,568
Dolphin_Teeter_3,262,762,2.7419,7.9122,763,501
Dolphin_Teeter_4,336,946,3.485,9.7954,947,611
Dolphin_Tunnel_1,529,1046,5.5475,10.9616,1047,518
Dolphin_Weaves_1,354,1057,3.9442,11.0779,1058,704
Dolphin_Weaves_2,340,1021,3.5831,10.654,1022,682
Dolphin_Weaves_3,457,1076,4.7623,11.1581,1077,620
Dolphin_Weaves_4,494,1148,5.1346,11.8927,1149,655
Goose_Aframe_1,983,1332,10.2006,13.8233,1333,350
Goose_Aframe_2,921,1388,9.55,14.3867,1389,468
Goose_Aframe_3,796,1155,8.2639,11.9844,1156,360
Goose_Aframe_4,1193,1519,12.4857,15.8612,1520,327
Goose_Dogwalk_1,913,1388,9.5575,14.4813,1389,476
Goose_Dogwalk_2,758,1170,7.8429,12.098,1171,413
Goose_Dogwalk_3,711,1181,7.3761,12.2282,1182,471
Goose_Dogwalk_4,881,1257,9.0431,12.9373,1258,377
Goose_Flat_1,1753,2142,18.5337,22.6144,2143,390
Goose_Flat_2,1248,1677,13.0927,17.5906,1678,430
Goose_Flat_3,1457,1939,15.2424,20.2875,1940,483
Goose_Flat_4,450,874,4.7409,9.1546,875,425
Goose_Flat_5,465,890,4.9665,9.4188,891,426
Goose_Flat_6,677,1122,7.2893,11.9477,1123,446
Goose_Jump_1,1448,1840,15.292,19.4064,1841,393
Goose_Jump_2,836,1178,8.7407,12.3221,1179,343
Goose_Jump_3,747,1181,7.9977,12.545,1182,435
Goose_Jump_4,684,1065,8.3795,12.1524,1066,382
Goose_Jump_5,863,1235,9.094,12.9901,1236,373
Goose_Jump_6,786,1203,8.5456,12.8598,1204,418
Goose_Teeter_1,1287,1705,13.4456,17.8207,1706,419
Goose_Teeter_2,691,1090,7.2288,11.3995,1091,400
Goose_Teeter_3,611,1064,6.3147,11.0106,1065,454
Goose_Teeter_4,761,1238,7.854,12.7797,1239,478
Goose_Tunnel_1,2140,2556,35.3773,39.7546,2557,417
Goose_Tunnel_2,1140,1558,12.2378,16.5953,1559,419
Goose_Tunnel_3,1058,1345,11.1749,14.1873,1346,288
Goose_Weaves_1,717,1258,7.4687,13.0566,1259,542
Goose_Weaves_2,491,964,5.0659,9.9664,965,474
Goose_Weaves_3,445,974,4.6635,10.1345,975,530
Goose_Weaves_4,625,1140,6.5146,11.8332,1141,516
Izzy_Aframe_1,693,1218,7.2165,12.6811,1219,526
Izzy_Aframe_2,653,1064,6.7865,11.0729,1065,412
Izzy_Aframe_3,640,1104,6.6629,11.5109,1105,465
Izzy_Aframe_4,606,1146,6.4373,12.0808,1147,541
Izzy_Dogwalk_1,485,1210,5.0772,12.6646,1211,726
Izzy_Dogwalk_2,593,1277,6.1752,13.3226,1278,685
Izzy_Dogwalk_3,425,1192,4.4328,12.4447,1193,768
Izzy_Dogwalk_4,394,1089,4.1073,11.356,1090,696
Izzy_Flat_1,450,947,4.6857,9.8453,948,498
Izzy_Flat_2,555,1038,5.7848,10.8099,1039,484
Izzy_Flat_4,1216,1669,35.4619,40.1868,1670,454
Izzy_Flat_5,453,931,4.7283,9.7011,932,479
Izzy_Flat_6,477,896,4.8393,9.1685,897,420
Izzy_Flat_7,840,1274,8.7241,13.1929,1275,435
Izzy_Jump_1,497,928,5.152,9.5905,929,432
Izzy_Jump_2,516,1039,5.3432,10.7372,1040,524
Izzy_Jump_3,450,872,4.6668,9.0259,873,423
Izzy_Jump_4,174,724,1.8072,7.5476,725,551
Izzy_Jump_5,634,1019,6.5823,10.5872,1020,386
Izzy_Jump_6,1156,1510,12.0257,15.7109,1511,355
Izzy_Teeter_1,548,1049,5.7081,10.9887,1050,502
Izzy_Teeter_2,427,971,4.5168,10.1888,972,545
Izzy_Teeter_3,406,875,4.2552,9.1536,876,470
Izzy_Teeter_4,6,415,0.0624,4.3318,416,410
Izzy_Teeter_5,312,829,3.2384,8.6391,830,518
Izzy_Tunnel_1,664,1183,6.9138,12.3255,1184,520
Izzy_Tunnel_2,521,1009,5.4691,10.57,1010,489
Izzy_Tunnel_3,582,1234,6.2369,13.053,1235,653
Izzy_Weaves_1,670,1424,6.9988,14.8666,1425,755
Izzy_Weaves_2,550,1434,5.7356,14.944,1435,885
Izzy_Weaves_3,332,1057,3.478,11.0182,1058,726
Izzy_Weaves_4,1220,1978,12.7704,20.6558,1979,759
Jax_Flat_1,877,1331,9.286,14.0197,1332,455
Jax_Flat_2,1368,1999,14.4038,20.9988,2000,632
Jax_Flat_3,1287,1691,14.7427,18.7792,1692,405
Jax_Flat_4,1457,1930,15.3193,20.2594,1931,474
Jax_Flat_5,1451,2089,15.2245,21.8958,2090,639
Jax_Flat_6,2211,2648,25.324,29.8208,2649,438
Jax_Jump_1,1011,1388,10.6374,14.5736,1389,378
Jax_Jump_2,770,1200,8.0758,12.5652,1201,431
Jax_Jump_3,1954,2385,20.4728,24.9721,2386,432
Jax_Jump_4,1088,1522,11.7396,16.2794,1523,435
Jax_Jump_5,852,1228,8.9105,12.8381,1229,377
Jax_Jump_6,934,1353,9.7743,14.1566,1354,420
Jax_Tunnel_1,1911,2426,20.153,25.527,2427,516
Jax_Tunnel_2,1784,2313,18.6555,24.1805,2314,530
Jax_Tunnel_3,1590,2062,16.6233,21.5613,2063,473
Jyn_Aframe_1,1000,1524,10.5502,16.0524,1525,525
Jyn_Aframe_2,511,933,5.365,9.8057,934,423
Jyn_Aframe_3,829,1343,8.7163,14.1411,1344,515
Jyn_Aframe_4,886,1420,9.3205,14.9273,1421,535
Jyn_Dogwalk_1,761,1404,8.0399,14.8005,1405,644
Jyn_Dogwalk_2,762,1307,8.1355,13.8752,1308,546
Jyn_Dogwalk_3,1136,1693,11.9798,17.8125,1694,558
Jyn_Dogwalk_4,688,1307,7.3899,13.7725,1308,620
Jyn_Flat_1,1341,1692,14.1571,17.8411,1693,352
Jyn_Flat_2,1126,1478,11.8651,15.5593,1479,353
Jyn_Flat_3,690,1105,7.2508,11.6195,1106,416
Jyn_Flat_4,818,1181,8.6124,12.434,1182,364
Jyn_Flat_5,923,1294,9.7162,13.615,1295,372
Jyn_Flat_6,744,1067,7.8629,11.2511,1068,324
Jyn_Jump_1,1506,2051,15.8062,21.529,2052,546
Jyn_Jump_2,901,1368,9.4727,14.3723,1369,468
Jyn_Jump_3,1076,1606,11.3082,16.8682,1607,531
Jyn_Jump_4,856,1263,9.0113,13.268,1264,408
Jyn_Jump_5,1165,1788,12.2439,18.7838,1843,624
Jyn_Jump_6,1152,1493,12.1384,15.7196,1494,342
Jyn_Teeter_1,456,975,4.7442,10.2574,976,520
Jyn_Teeter_2,731,1344,7.6745,14.1968,1345,614
Jyn_Teeter_3,547,1045,5.7615,11.1698,1046,499
Jyn_Teeter_4,969,1516,10.2709,16.0127,1517,548
Jyn_Tunnel_1,323,815,3.3934,8.5995,816,493
Jyn_Tunnel_2,3194,3664,33.5393,38.4727,3665,471
Jyn_Tunnel_3,992,1408,10.4357,14.8128,1409,417
Jyn_Weaves_1,1971,2595,20.8142,27.39,2596,625
Jyn_Weaves_2,233,787,2.4438,8.2956,788,555
Jyn_Weaves_3,771,1411,8.1156,14.8564,1412,641
Jyn_Weaves_4,705,1326,7.4429,13.974,1327,622
Kahlua_Aframe_1,789,1507,8.2491,15.7602,1508,719
Kahlua_Aframe_2,292,1088,3.0578,11.3924,1089,797
Kahlua_Aframe_3,171,791,1.8059,8.2936,792,621
Kahlua_Aframe_4,339,1048,3.5345,10.9559,1049,710
Kahlua_Dogwalk_1,447,1302,4.6816,13.6493,1303,856
Kahlua_Dogwalk_2,461,1336,4.834,14.0049,1343,876
Kahlua_Dogwalk_3,549,1424,5.7455,14.9431,1430,876
Kahlua_Dogwalk_4,693,1513,7.3301,15.9462,1514,821
Kahlua_Flat_1,1183,1799,12.432,18.9266,1800,617
Kahlua_Flat_2,360,972,3.8166,10.2476,973,613
Kahlua_Flat_3,437,1036,4.6185,10.9181,1037,600
Kahlua_Flat_4,422,936,4.4629,9.8645,937,515
Kahlua_Flat_5,626,1092,6.589,11.4813,1093,467
Kahlua_Flat_6,530,1042,5.5774,10.9578,1043,513
Kahlua_Jump_1,1450,2064,15.1921,21.6547,2065,615
Kahlua_Jump_2,816,1107,8.562,11.6059,1108,292
Kahlua_Jump_3,1060,1372,11.1051,14.376,1373,313
Kahlua_Jump_4,499,841,5.2314,8.8141,842,343
Kahlua_Jump_5,717,1163,7.5072,12.1876,1164,447
Kahlua_Jump_6,659,1140,6.9113,11.9468,1141,482
Kahlua_Teeter_1,822,1572,8.7063,16.5891,1573,751
Kahlua_Teeter_2,1179,1918,12.375,20.1278,1919,740
Kahlua_Teeter_3,17,673,0.131,6.9575,674,657
Kahlua_Teeter_4,457,1123,4.7507,11.7352,1124,667
Kahlua_Tunnel_1,649,1151,6.7932,12.0548,1152,503
Kahlua_Tunnel_2,449,923,4.7038,9.6717,924,475
Kahlua_Tunnel_3,486,987,5.0846,10.3288,988,502
Kahlua_Tunnel_4,646,1146,7.5585,12.7933,1147,501
Kahlua_Weaves_1,431,1084,4.482,11.3222,1085,654
