Repetition,idx_start,idx_end,trim_start_time_s,trim_end_time_s,total_rows,trimmed_rows
Kahlua_Weaves_2,226,849,2.8408,9.3717,850,624
Kahlua_Weaves_3,409,1015,4.3965,10.7535,1016,607
Kahlua_Weaves_4,224,923,2.3471,9.6707,932,700
Nico_Aframe_1,1030,1588,10.766,16.5839,1589,559
Nico_Aframe_2,308,842,3.2062,8.7789,843,535
Nico_Aframe_3,759,1550,7.9197,16.1808,1551,792
Nico_Aframe_4,904,1508,9.4345,15.705,1509,605
Nico_Dogwalk_1,558,1514,5.8133,15.791,1515,957
Nico_Dogwalk_2,1268,1991,13.5364,21.1014,1992,724
Nico_Dogwalk_3,527,1325,5.5475,13.8852,1326,799
Nico_Flat_1,2107,2587,22.219,27.2298,2588,481
Nico_Flat_2,1136,1657,11.9174,17.371,1658,522
Nico_Flat_3,713,1165,7.5053,12.2251,1166,453
Nico_Flat_4,537,1046,5.6719,11.0033,1047,510
Nico_Flat_5,1229,1681,13.3347,18.0703,1682,453
Nico_Flat_6,1287,1752,13.4792,18.3412,1753,466
Nico_Jump_1,795,1168,8.3795,12.288,1169,374
Nico_Jump_2,1871,2372,19.7319,24.9657,2373,502
Nico_Jump_3,862,1304,9.0529,13.6813,1305,443
Nico_Jump_4,671,1148,7.103,12.0953,1149,478
Nico_Jump_5,1470,1948,100.3277,105.3102,1949,479
Nico_Jump_6,891,1382,9.2859,14.401,1383,492
Nico_Teeter_1,915,1333,19.9001,24.2624,1334,419
Nico_Teeter_2,373,785,3.892,8.1947,786,413
Nico_Teeter_3,571,1064,5.9431,11.0417,1065,494
Nico_Teeter_4,815,1306,8.4646,13.5541,1307,492
Nico_Tunnel_1,1029,1730,10.7534,18.0643,1731,702
Nico_Tunnel_2,649,1909,6.7766,19.896,1981,1261
Nico_Tunnel_3,809,1276,8.4502,13.3135,1277,468
Nico_Weaves_1,95,761,0.9961,7.9384,762,667
Nico_Weaves_2,579,1155,5.9674,11.9771,1156,577
Nico_Weaves_3,1054,1626,10.977,16.8921,1627,573
Nico_Weaves_4,527,1273,5.4567,13.1632,1274,747
Noodle_Aframe_1,1176,2028,25.2556,34.1501,2029,853
Noodle_Aframe_2,513,1054,5.4218,11.0618,1055,542
Noodle_Aframe_3,395,925,4.1039,9.6458,926,531
Noodle_Aframe_4,542,1170,5.6436,12.1775,1171,629
Noodle_Dogwalk_1,364,1173,3.8036,12.2693,1174,810
Noodle_Dogwalk_2,464,1182,4.8393,12.3459,1183,719
Noodle_Dogwalk_3,330,1119,3.4436,11.6894,1120,790
Noodle_Dogwalk_4,362,1062,3.7907,11.1083,1063,701
Noodle_Flat_1,973,3069,10.1861,32.0835,3070,2097
Noodle_Flat_2,586,940,6.3235,9.9342,941,355
Noodle_Flat_3,866,1353,9.0434,14.1497,1354,488
Noodle_Flat_4,788,1663,8.2226,17.3688,1664,876
Noodle_Flat_5,1239,1772,13.068,18.6356,1773,534
Noodle_Flat_6,1327,1892,14.0652,19.8045,1893,566
Noodle_Flat_7,586,1032,6.176,10.8423,1033,447
Noodle_Jump_1,564,1084,5.9145,11.3493,1085,521
Noodle_Jump_2,645,1178,6.8069,12.3721,1179,534
Noodle_Jump_3,779,1216,8.1446,12.7117,1217,438
Noodle_Jump_4,791,1225,8.2964,12.8317,1226,435
Noodle_Jump_5,756,1237,8.0468,12.9748,1238,482
Noodle_Jump_6,590,1092,6.1457,11.4464,1093,503
Noodle_Teeter_1,759,1262,8.0688,13.2987,1263,504
Noodle_Teeter_2,382,1006,3.995,10.542,1007,625
Noodle_Teeter_4,542,1194,5.6788,12.5008,1195,653
Noodle_Teeter_5,411,946,4.3152,9.9099,947,536
Noodle_Tunnel_1,321,678,3.378,7.1058,679,358
Noodle_Tunnel_2,584,928,6.1019,9.7031,929,345
Noodle_Weaves_1,470,1260,4.8993,13.1422,1261,791
Noodle_Weaves_2,477,1118,4.9996,11.6781,1119,642
Noodle_Weaves_3,1040,1664,10.8424,17.3537,1665,625
Noodle_Weaves_4,433,1107,4.5146,11.589,1108,675
Pizza_Aframe_1,558,1113,5.8892,11.6784,1114,556
Pizza_Aframe_2,524,1201,5.447,12.5259,1202,678
Pizza_Aframe_3,1027,1652,10.6969,17.217,1653,626
Pizza_Aframe_4,574,1130,5.9811,11.8009,1131,557
Pizza_Dogwalk_1,581,1281,6.0759,13.3943,1282,701
Pizza_Dogwalk_2,771,1371,8.0553,14.319,1372,601
Pizza_Dogwalk_3,630,1280,6.6272,13.4264,1281,651
Pizza_Dogwalk_4,2581,3399,27.1142,35.6603,3400,819
Pizza_Flat_1,1072,1657,11.1869,17.3031,1658,586
Pizza_Flat_2,909,1330,9.4923,13.9049,1331,422
Pizza_Flat_3,426,873,4.4667,9.1403,874,448
Pizza_Flat_4,865,1294,9.0424,13.5362,1295,430
Pizza_Flat_5,907,1332,9.4332,13.8408,1333,426
Pizza_Flat_6,643,1072,6.6646,11.1216,1073,430
Pizza_Flat_7,854,1354,8.8558,14.0518,1355,501
Pizza_Jump_1,1059,1059,10.9861,10.9861,1350,1
Pizza_Jump_2,916,916,9.5193,9.5193,1185,1
Pizza_Jump_3,684,684,7.1044,7.1044,1028,1
Pizza_Jump_4,938,938,9.7187,9.7187,1232,1
Pizza_Jump_5,1049,1049,10.8833,10.8833,1320,1
Pizza_Jump_6,1039,1039,10.7873,10.7873,1356,1
Pizza_Teeter_1,663,1264,6.9847,13.2557,1265,602
Pizza_Teeter_2,431,905,4.3374,9.2922,906,475
Pizza_Teeter_3,955,1531,9.9744,15.9954,1532,577
Pizza_Teeter_4,856,1443,9.019,15.1586,1444,588
Pizza_Tunnel_1,2618,3061,52.431,57.0138,3062,444
Pizza_Tunnel_2,471,970,4.8918,10.0401,971,500
Pizza_Tunnel_3,458,889,4.7278,9.184,890,432
Pizza_Weaves_2,390,1125,4.0753,11.7538,1126,736
Pizza_Weaves_3,470,1096,4.9182,11.4503,1097,627
Pizza_Weaves_4,646,1330,6.7655,13.912,1331,685
Pizza_Weaves_5,749,1470,7.8082,15.3412,1471,722
Raina_Aframe_1,1886,2390,19.4644,24.6786,2391,505
Raina_Aframe_2,951,1445,9.8359,14.9356,1446,495
Raina_Aframe_3,1310,1781,13.5271,18.3817,1782,472
Raina_Aframe_4,839,1361,8.7087,14.1033,1362,523
Raina_Dogwalk_1,2899,3346,30.2122,34.8766,3347,448
Raina_Dogwalk_2,895,1448,9.3236,15.1339,1449,554
Raina_Dogwalk_3,1877,2362,20.2147,25.1054,2363,486
Raina_Dogwalk_4,1071,1535,11.218,16.0703,1536,465
Raina_Flat_1,2385,3004,24.8293,31.3185,3005,620
Raina_Flat_2,6811,7701,70.8506,80.1807,7702,891
Raina_Flat_3,1250,1879,13.1416,19.7134,1880,630
Raina_Flat_4,1290,1952,13.4588,20.3971,1953,663
Raina_Flat_5,908,1395,9.5042,14.5991,1396,488
Raina_Flat_6,1095,1609,11.418,16.7943,1610,515
Raina_Jump_1,4693,5176,49.276,54.3506,5177,484
Raina_Jump_2,1233,1561,12.9249,16.3572,1562,329
Raina_Jump_3,1238,1839,12.9303,19.2248,2472,602
Raina_Jump_4,659,1032,6.8974,10.7948,1033,374
Raina_Jump_5,984,1297,10.2699,13.5427,1298,314
Raina_Jump_6,701,1124,7.3247,11.7636,1125,424
Raina_Jump_7,1338,1654,14.0568,17.3668,1655,317
Raina_Teeter_1,1855,2373,19.477,24.9056,2374,519
Raina_Teeter_2,1413,1968,14.806,20.6798,1969,556
Raina_Teeter_3,740,1209,7.7428,12.649,1210,470
Raina_Teeter_4,830,1337,8.7459,14.0508,1338,508
Raina_Tunnel_1,5394,5879,56.641,61.7128,5880,486
Raina_Tunnel_2,2203,2709,22.99,28.2711,2710,507
Raina_Tunnel_3,431,965,4.503,10.068,966,535
Raina_Weaves_1,710,1362,7.4014,14.202,1363,653
Raina_Weaves_2,444,1262,4.5999,13.1106,1263,819
Raina_Weaves_3,607,1283,6.3036,13.3764,1284,677
Raina_Weaves_4,682,1321,7.0995,13.7652,1322,640
Revv_Aframe_1,247,790,2.6852,8.3164,791,544
Revv_Aframe_2,1443,1946,148.6321,153.8825,1947,504
Revv_Aframe_3,705,1070,7.3405,11.172,1071,366
Revv_Aframe_4,1146,1728,11.9243,18.0018,1729,583
Revv_Dogwalk_1,636,1338,6.6358,13.9958,1339,703
Revv_Dogwalk_2,758,1575,7.9337,16.4737,1921,818
Revv_Dogwalk_3,652,1229,6.7083,12.7352,1230,578
Revv_Dogwalk_4,645,1304,6.7652,13.8789,1305,660
Revv_Flat_1,888,1353,9.2894,14.133,1354,466
Revv_Flat_2,568,1023,6.0145,10.7394,1024,456
Revv_Flat_3,975,1413,10.3238,14.8621,1414,439
Revv_Flat_4,688,1198,7.2027,12.5089,1220,511
Revv_Flat_5,272,782,2.8349,8.1376,1120,511
Revv_Flat_6,272,782,2.856,8.2671,1242,511
Revv_Jump_1,1168,1585,13.9021,18.2431,1586,418
Revv_Jump_2,721,1179,7.6136,12.3562,1180,459
Revv_Jump_3,798,1296,8.4334,13.6216,1297,499
Revv_Jump_4,879,1353,9.5124,14.4378,1354,475
Revv_Jump_5,912,1406,9.522,14.6724,1407,495
Revv_Jump_6,1160,1631,12.4306,17.1312,1632,472
Revv_Teeter_1,791,1328,8.2294,13.801,1329,538
Revv_Teeter_2,474,869,4.9168,9.0102,870,396
Revv_Teeter_3,349,749,3.6206,7.7767,750,401
Revv_Teeter_4,444,1002,4.6417,10.4762,1003,559
Revv_Teeter_5,468,998,4.9868,10.5283,999,531
Revv_Tunnel_1,1555,2064,16.4373,21.713,2065,510
Revv_Tunnel_2,755,1235,7.9058,12.9299,1236,481
Revv_Tunnel_3,609,1070,6.4015,11.2312,1071,462
Revv_Weaves_1,787,1367,8.2299,14.296,1368,581
Revv_Weaves_2,762,1297,7.9777,13.5646,1298,536
Revv_Weaves_3,762,1710,8.0762,17.988,1776,949
Revv_Weaves_4,516,1044,5.4433,10.9212,1045,529
Revv_Weaves_5,760,1393,8.0513,14.6648,1394,634
Rockett_Aframe_1,455,1095,4.761,11.4718,1096,641
Rockett_Aframe_2,705,1313,7.3958,13.7707,1314,609
Rockett_Aframe_3,211,666,2.1813,6.9356,667,456
Rockett_Aframe_4,668,1226,6.9782,12.8368,1227,559
Rockett_Dogwalk_1,443,1201,4.6518,12.5865,1202,759
Rockett_Dogwalk_2,460,1225,4.8175,12.8342,1226,766
Rockett_Dogwalk_3,441,1289,4.6083,13.4954,1290,849
Rockett_Dogwalk_4,487,1254,5.0953,13.1725,1255,768
Rockett_Flat_1,722,1711,7.5655,17.9454,1712,990
Rockett_Flat_2,446,978,4.6905,10.2685,979,533
Rockett_Flat_3,436,1029,4.6084,10.7991,1030,594
Rockett_Flat_4,462,978,4.8448,10.2969,979,517
Rockett_Flat_5,551,1113,5.7779,11.6755,1114,563
Rockett_Flat_6,384,1001,4.0273,10.5002,1002,618
Rockett_Flat_7,684,1400,7.1734,14.6888,1401,717
Rockett_Jump_2,635,1291,6.6795,13.563,1292,657
Rockett_Jump_3,580,946,6.1138,9.9568,947,367
Rockett_Jump_4,574,970,6.0172,10.1763,971,397
Rockett_Jump_5,710,1094,7.4475,11.4802,1095,385
Rockett_Jump_6,488,862,5.1255,9.0519,863,375
Rockett_Jump_7,304,978,3.192,10.2705,979,675
Rockett_Teeter_1,657,1205,6.9164,12.6657,1206,549
Rockett_Teeter_2,546,1189,5.8595,12.6002,1190,644
Rockett_Teeter_3,749,1348,8.0826,14.3594,1349,600
Rockett_Teeter_4,585,1082,6.1243,11.3259,1083,498
Rockett_Tunnel_1,492,1093,5.1635,11.4787,1094,602
Rockett_Tunnel_2,471,849,4.9482,8.9145,850,379
Rockett_Tunnel_3,720,1173,7.5652,12.3123,1174,454
Rockett_Weaves_1,418,1231,4.3863,12.8975,1232,814
Rockett_Weaves_2,501,1156,5.3201,12.1797,1157,656
Rockett_Weaves_3,592,1252,6.2469,13.3739,1253,661
Rumchata_Aframe_1,314,947,3.2732,9.8984,948,634
Rumchata_Aframe_2,393,910,4.0974,9.5043,911,518
Rumchata_Aframe_3,380,817,3.962,8.5291,818,438
Rumchata_Aframe_4,358,747,3.7421,7.8052,748,390
Rumchata_Dogwalk_1,710,1235,7.4286,12.9143,1236,526
Rumchata_Dogwalk_2,2008,2673,21.0439,28.0077,2674,666
Rumchata_Dogwalk_4,1967,2668,43.023,50.3955,2669,702
Rumchata_Flat_1,1113,1930,11.5973,20.0985,1931,818
Rumchata_Flat_2,1446,1845,15.0093,19.139,1846,400
Rumchata_Flat_3,1673,2146,17.3968,22.2981,2147,474
Rumchata_Flat_4,877,1589,9.1246,16.505,1590,713
Rumchata_Flat_5,1083,1535,11.2143,15.9012,1536,453
Rumchata_Flat_6,1093,1639,11.3454,17.0054,1640,547
Rumchata_Jump_1,1979,2372,20.5641,24.6368,2373,394
Rumchata_Jump_2,1290,1624,13.3626,16.8111,1625,335
Rumchata_Jump_4,679,1111,7.0848,11.5956,1112,433
Rumchata_Jump_5,921,1284,9.5619,13.3571,1285,364
Rumchata_Jump_6,1051,1509,10.9832,15.7719,1510,459
Rumchata_Jump_7,973,1379,10.1706,14.433,1380,407
Rumchata_Teeter_1,552,1203,5.7723,12.6112,1204,652
Rumchata_Teeter_2,391,870,4.0831,9.0985,871,480
Rumchata_Teeter_3,471,932,4.9259,9.7567,933,462
Rumchata_Teeter_4,938,1415,24.6583,29.6813,1416,478
Rumchata_Tunnel_1,984,1490,10.3441,15.636,1491,507
Rumchata_Tunnel_2,796,1271,8.3679,13.3306,1272,476
Rumchata_Tunnel_3,690,1066,7.3247,11.2631,1067,377
Rumchata_Weaves_1,337,882,3.5225,9.2259,883,546
Rumchata_Weaves_2,349,901,3.7698,9.5464,908,553
Rumchata_Weaves_3,308,855,3.2173,8.9384,856,548
Rumchata_Weaves_4,195,747,2.1621,7.9374,758,553
Sass_Aframe_1,1927,2501,20.1073,26.1397,2502,575
Sass_Aframe_2,1469,2008,15.5426,21.2034,2009,540
Sass_Aframe_3,827,1388,8.6824,14.5842,1389,562
Sass_Aframe_4,771,1464,8.0544,15.3323,1465,694
Sass_Dogwalk_1,1924,2933,20.2147,30.8198,2934,1010
Sass_Dogwalk_2,649,1366,6.8134,14.3435,1367,718
Sass_Dogwalk_3,726,1602,7.636,16.8515,1603,877
Sass_Dogwalk_4,2191,2940,23.1319,30.9977,2941,750
Sass_Flat_1,2988,3446,31.4763,36.2843,3447,459
Sass_Flat_2,1534,1923,16.1924,20.2884,1924,390
Sass_Flat_3,1131,1534,11.9735,16.2242,1535,404
Sass_Flat_4,1008,1426,10.6578,15.045,1427,419
Sass_Flat_5,1490,1897,15.6688,19.9598,1898,408
Sass_Flat_6,2048,2468,21.5448,25.974,2469,421
Sass_Jump_1,1294,1851,13.5925,19.4343,1852,558
Sass_Jump_2,1350,1742,14.2478,18.3691,1743,393
Sass_Teeter_1,2014,2548,21.2118,26.8259,2549,535
Sass_Teeter_2,791,1325,8.3455,13.9634,1326,535
Sass_Teeter_3,1130,1638,12.2348,17.5685,1639,509
Sass_Teeter_4,1003,1522,10.6456,16.0934,1523,520
Sass_Tunnel_1,1027,1452,10.7943,15.2597,1453,426
Sass_Tunnel_2,722,1499,7.4989,15.6569,1621,778
Sass_Tunnel_3,1263,1686,13.3945,17.8486,1687,424
Sass_Weaves_1,822,1471,8.6636,15.4766,1472,650
Sass_Weaves_2,520,1123,5.4617,11.8269,1124,604
Sass_Weaves_3,869,1494,9.2006,15.7308,1495,626
Sass_Weaves_4,512,1129,5.3745,11.8677,1130,618
Tigger_Aframe_2,661,1207,6.8546,12.5183,1208,547
Tigger_Aframe_3,919,1442,9.6946,15.0989,1443,524
Tigger_Aframe_4,547,1248,5.6585,12.9165,1249,702
Tigger_Dogwalk_1,581,1276,5.9923,13.1747,1277,696
Tigger_Dogwalk_2,600,1151,6.1822,11.8678,1152,552
Tigger_Dogwalk_3,1113,1617,11.5176,16.6945,1618,505
Tigger_Dogwalk_4,959,1461,9.8814,15.0677,1462,503
Tigger_Flat_1,546,1102,5.7078,11.5169,1103,557
Tigger_Flat_2,821,1333,8.614,13.9659,1334,513
Tigger_Flat_3,447,851,4.7015,8.914,852,405
Tigger_Flat_4,572,941,5.9969,9.8648,942,370
Tigger_Flat_5,482,942,5.315,10.129,943,461
Tigger_Flat_6,546,983,5.7164,10.2896,984,438
Tigger_Jump_1,461,461,4.8438,4.8438,462,1
Tigger_Jump_2,2378,2378,43.6776,43.6776,2379,1
Tigger_Jump_3,1047,1047,10.9458,10.9458,1048,1
Tigger_Jump_4,1035,1035,11.0887,11.0887,1036,1
Tigger_Jump_5,985,985,10.3121,10.3121,986,1
Tigger_Jump_6,1337,1337,14.206,14.206,1338,1
Tigger_Teeter_1,1107,1583,11.4627,16.3664,1584,477
Tigger_Teeter_2,811,1353,8.4227,14.0283,1354,543
Tigger_Teeter_3,1057,1487,10.935,15.3658,1488,431
Tigger_Teeter_4,878,1318,9.192,13.6857,1319,441
Tigger_Tunnel_1,1252,1844,13.1683,19.3639,1845,593
Tigger_Tunnel_2,973,1398,10.2061,14.6485,1399,426
Tigger_Tunnel_3,782,1279,8.2333,13.4401,1280,498
Tigger_Weaves_1,686,1333,7.092,13.7798,1408,648
Tigger_Weaves_2,703,1288,7.2937,13.3445,1289,586
Tigger_Weaves_3,800,1358,8.3894,14.1057,1359,559
Tigger_Weaves_4,749,1289,7.7806,13.3467,1290,541
Vivi_Aframe_1,559,994,5.8519,10.422,995,436
Vivi_Aframe_2,773,1244,8.3728,13.2958,1245,472
Vivi_Aframe_3,1065,1540,11.1257,16.0875,1541,476
Vivi_Aframe_4,551,1200,5.762,12.5557,1201,650
Vivi_Aframe_5,294,985,3.077,10.333,1026,692
Vivi_Dogwalk_1,595,1156,6.228,12.0985,1157,562
Vivi_Dogwalk_2,504,1128,5.2717,11.8107,1129,625
Vivi_Dogwalk_3,367,987,3.8259,10.3134,988,621
Vivi_Dogwalk_4,284,965,2.9767,10.1047,966,682
Vivi_Flat_1,1125,1814,11.7983,19.0079,1815,690
Vivi_Flat_2,698,1288,7.3211,13.4961,1289,591
Vivi_Flat_3,509,1081,5.3472,11.3307,1082,573
Vivi_Flat_4,876,1483,9.1971,15.5572,1484,608
Vivi_Flat_5,355,779,3.7126,8.1543,780,425
Vivi_Flat_6,359,794,3.9427,8.5013,795,436
Vivi_Jump_1,267,759,2.7976,7.9503,760,493
Vivi_Jump_2,21,554,0.222,5.8045,555,534
Vivi_Jump_3,914,1314,9.5885,13.7842,1315,401
Vivi_Jump_4,251,687,2.6767,7.2583,688,437
Vivi_Jump_5,312,713,3.2666,7.4787,714,402
Vivi_Jump_6,300,729,3.131,7.6173,730,430
Vivi_Teeter_1,664,1136,6.961,11.8986,1137,473
Vivi_Teeter_2,867,1372,9.0791,14.3703,1373,506
Vivi_Teeter_3,414,1007,4.3305,10.5388,1008,594
Vivi_Teeter_4,360,855,3.7721,8.9597,856,496
Vivi_Tunnel_1,972,1386,10.224,14.5387,1387,415
Vivi_Tunnel_2,632,1112,6.6129,11.6425,1113,481
Vivi_Tunnel_3,808,1254,8.4746,13.1494,1255,447
Vivi_Weaves_2,481,1165,5.0842,12.2664,1166,685
Vivi_Weaves_3,749,1229,7.9868,13.0117,1230,481
Vivi_Weaves_4,438,978,4.6622,10.3121,979,541
Zazu_Aframe_1,1179,1783,12.3028,18.6532,1784,605
Zazu_Aframe_2,1293,1829,13.4989,19.0944,1830,537
Zazu_Aframe_3,490,1007,5.0982,10.4907,1008,518
Zazu_Aframe_4,566,1099,5.9039,11.472,1100,534
Zazu_Dogwalk_1,618,1285,6.5286,13.4924,1643,668
Zazu_Dogwalk_2,294,961,3.0803,10.0909,1230,668
Zazu_Dogwalk_3,172,839,1.7866,8.8001,1135,668
Zazu_Dogwalk_4,506,1173,5.3506,12.3227,1491,668
Zazu_Dogwalk_5,418,1085,4.4032,11.4129,1336,668
Zazu_Flat_1,884,1354,9.3046,14.2077,1355,471
Zazu_Flat_2,755,1160,8.0854,12.3208,1161,406
Zazu_Flat_3,804,1230,8.3988,12.8459,1231,427
Zazu_Flat_4,1735,2155,18.0833,22.4688,2156,421
Zazu_Flat_5,687,1084,7.1865,11.3306,1085,398
Zazu_Flat_6,709,1117,7.5801,11.8359,1118,409
Zazu_Jump_1,561,912,5.8645,9.5358,913,352
Zazu_Jump_2,698,1160,7.278,12.1056,1161,463
Zazu_Jump_3,585,959,6.1936,10.0886,960,375
Zazu_Jump_4,671,1095,7.4039,11.7738,1096,425
Zazu_Jump_5,539,998,5.6231,10.4242,999,460
Zazu_Jump_6,543,1015,5.6703,10.6087,1016,473
Zazu_Teeter_1,942,1436,10.2754,15.4347,1437,495
Zazu_Teeter_2,469,890,5.0326,9.436,891,422
Zazu_Teeter_3,762,1183,7.9809,12.3797,1184,422
Zazu_Teeter_4,759,1229,7.9557,12.8704,1230,471
Zazu_Tunnel_1,1985,2449,20.8279,25.679,2450,465
Zazu_Tunnel_2,536,931,5.6237,9.7437,932,396
Zazu_Tunnel_3,553,981,5.7755,10.2435,982,429
Zazu_Weaves_1,807,1445,8.4206,15.0947,1446,639
Zazu_Weaves_2,850,1503,8.9327,15.7785,1504,654
Zazu_Weaves_3,1177,1819,12.3467,19.0508,1820,643
Zazu_Weaves_4,1127,1734,11.7973,18.141,1735,608
